CTD-2653M23.3	0	0.25099
C5orf42	3.52571	3.33626
RN7SL37P	0	0
CTD-2124B8.2	0.402901	1.09906
NUP155	14.7227	10.6175
RP11-648M2.2	0	0
RNU6-1190P	0	0
RNU6-484P	0	0
AC008869.1	0	0
GDNF	0	0.00950438
CTD-2194L12.2	0	0
CTD-2194L12.3	0	0
AC074129.1	0	0
EGFLAM-AS4	0	0
EGFLAM-AS3	0	0
EGFLAM-AS2	0	0
EGFLAM-AS1	0	0
CTD-2108O9.4	0	0
CTD-2263F21.1	0	0
LIFR	0	0
MIR3650	0	0
RP11-122C5.1	0	0
CTD-2127H9.1	0	0
RP11-122C5.2	0	0
RICTOR	9.12439	5.96629
FYB	0.87002	0.427764
GOLGA5P1	0	0
C9,DAB2	0	0
CCDC11P1	0	0
INTS6P1	0	0
GCSHP1	0	0
TTC33	7.23622	6.60983
PRKAA1	23.6085	21.1752
SNORA57	0	0
RPL37	4918.79	5356.65
SNORD72	0	0
RNU7-161P	0	0
RP11-301A5.2	0	0
MROH2B	0	0
C6	0	0
PLCXD3	0	0.0125992
CTD-2122P11.1	0	0
OXCT1	14.5601	12.1938
CTD-2156G10.1	0	0
Y_RNA	0	0
MTHFD2P6	0	0
SERBP1P6	0.060312	0.0314171
CTD-2265D6.2	0	0
SEPP1	0.450805	0
CTD-2325A15.3	0	0
CTD-2325A15.2	0	0
CTD-2201E18.4	0	0
CTD-2201E18.5	0.266676	0
CTD-2201E18.3	1.78741	1.56747
ANXA2R	3.6024	3.07444
RP11-447H19.2	0	0
RP11-447H19.1	0	0
HMGCS1	153.315	66.9263
CCL28	0.0519279	0.0905717
C5orf28	29.2872	22.0883
C5orf34	6.94097	2.77548
EEF1A1P19	0.47729	0.516148
PAIP1	38.2465	37.2755
NNT-AS1	9.60475	6.39626
CTD-2210P15.2	0.141398	0
RPL29P12	0.120067	0
RNU6-381P	0	0
FGF10	0	0
RP11-473L15.3	0	0
RP11-503D12.1	0	0
RP11-53O19.1	3.10827	2.4789
HCN1	0	0.0182823
EMB	43.78	28.8478
RP11-269M20.3	0	0
RP11-317O24.1	0	0
RP11-317O24.2	0	0
CTD-2089N3.1	0	0
CTD-2089N3.2	0	0
RNU6-480P	0	0
AC091866.1	0	0
RNU6-1296P	0	0
CTD-2314G24.2	0	0
HMGB1P47	0	0
CTD-2335O3.2	0	0
CTD-2141G3.1	0	0.036731
CTD-2288O8.1	0	0.0734552
CTD-2175A23.1	0	0
CTD-2366F13.2	0	0.198067
MOCS2	23.675	21.5562
CTD-2081C10.1	0.122283	0.169341
CTD-2081C10.7	0.0849684	0
ARL15	4.75916	3.00742
RNU6-272P	0	0
MIR581	0	0
RN7SL801P	0	0
MIR4459	0	0
AC112198.1	0	0
AC112198.2	0	0
RP11-45H22.3	0	0
ESM1	0.512884	0.388649
CDC20B	0.215067	0.359052
MIR449A	0	0
MIR449B	0	0
MIR449C	0	0
MCIDAS	3.56908	1.96473
CCNO	1.93971	2.64928
DHX29	7.76334	7.1009
RP11-506H20.2	0	0
PPAP2A	7.53084	10.5334
MIR5687	0	0
AK4P2	0	0
SLC38A9	15.9587	25.0267
RP11-175M2.1	0	0
HNRNPH1P3	0	0
AC008914.1	154.832	194.434
IL6ST	5.42534	5.94094
snoU13	0	0
ANKRD55	0.059524	0.0845794
RNA5SP184	0	0
RNA5SP185	0	0
PSMC1P4	0	0
RNU6ATAC2P	0	0
RP11-155L15.1	0	0
AC008391.1	0	0
CTC-236F12.4	0	0
AC022431.1	0.299381	0
AC022431.2	0	0
AC022431.3	0	0
AC008937.2	0.235914	0
AC008937.3	0	0.134338
MIER3	13.6117	13.9963
AC114973.1	0	0
RP11-101B14.4	0	0
Y_RNA	0	0
CTD-2516K3.3	0	0
ACTBL2	0	0
AC008780.1	0	0
RP11-772C9.1	0	0
AC116606.1	0	0
RP11-478P10.1	0	0
CTD-2037L6.2	0	0
PLK2	0	0.486789
MIR548AE2	0	0
CTD-2117L12.1	0.0311425	0
RP11-479O16.1	0	0
CTD-2176I21.2	0	0
PDE4D	37.7072	20.1832
MIR582	0	0
RNU6-806P	0	0
RP11-546M4.1	0	0
SETP21	0	0
DEPDC1B	9.65827	3.95601
KRT8P31	0	0
ELOVL7	0.031722	0.0451715
RP11-231G3.1	1.06483	0.359304
ERCC8	12.3138	8.76935
AC008498.1	0.903099	0
SMIM15	41.3211	41.4011
CTC-436P18.3	0	0
RPL3P6	0	0
RP11-2O17.2	0	0
RNU6-913P	0	0
CTD-2170G1.2	0	0
CTD-2244C20.1	0	0
DIMT1	36.4271	32.1783
CKS1B	0	0
RP11-95I19.2	0	0
RP11-95I19.1	0.353911	0
ISCA1P1	0	0
RP11-586E1.1	0	0
RP11-158J3.2	0	0
HTR1A	0	0
AC016561.1	0	0
SREK1IP1	15.7299	16.1119
ADAMTS6	0.139758	0.0873491
RPEP1	0	0
CTD-2116N20.1	1.69917	1.69033
CENPK	51.2127	25.7842
TRIM23	4.42381	4.42812
RNU6-540P	0	0
SGTB	3.52207	3.13617
CTD-2033C11.1	0.114093	0
SNORA76	0	0
AC025442.3	6.61038	3.27548
CTD-2016O11.1	0	0
snoU13	0	0
RP11-5P22.3	0	0
MAST4-AS1	0	0
CTD-2306M10.1	0	0
CD180	0	0
RP11-357D18.1	0	0
AC079467.1	0	0
RP11-83M16.5	0	0.303921
RP11-83M16.3	0	0
RP11-83M16.4	0	0
RP11-83M16.6	0	0
RP11-434D9.2	0.439939	0.222892
CTD-2060F24.1	0	0
RNU6-1232P	0	0
EEF1B2P2	0	0
CTC-537E7.3	0	0.44783
CTC-537E7.2	0	0
CTC-340D7.1	0	0
VWA8P1	0	0
7SK	0	0
CTC-498J12.1	0	0
SUMO2P4	0	0
CTC-498J12.3	1.80228	1.22595
RN7SL103P	0	0.416184
snoU13	0	0
CCDC125	1.6103	1.28979
TAF9	3.40899	3.94118
RP11-241G9.3	0	0
RN7SL616P	0	0
GUSBP3	0.723778	0.970595
RNU6-724P	0	0
snoU13	0	0
RP11-98J23.1	0	0
CDH12P2	0	0
RP11-1319K7.1	0.0132179	0
RP11-1415C14.4	0.298054	0.194393
RP11-1415C14.3	0	0
RP11-497H16.8	0	0
RP11-497H16.5	0	0
RP11-589F5.3	0	0
CDH12P1	0	0
NAIP	0.980194	0.803313
RP11-195E2.4	2.33655	2.02995
GTF2H2	0.750245	0.558133
RP11-195E2.1	0	0
RP11-1280N14.3	0	0
GUSBP9,RP11-1198D22.1	1.29366	0.474477
RP11-136K7.2	0	0
RP11-136K7.3	0	0
AC145141.2	0	0
RP11-1174L13.2	0	0
HMGN1P12	0	0
AC143336.1	0	0
MRPS27	29.5117	17.4574
RN7SL153P	0	0
RP11-389C8.2	0	0
ZNF366	0	0
CTC-347C20.2	0.0882155	0
CTC-347C20.1	0	0.0474498
CTD-2631K10.1	0	0
CTD-2339M3.1	0	0
CTD-2376I4.1	0	0
CTD-2376I4.2	0	0
CTC-250P20.1	0	0
RP11-232L2.2	0	0
RP11-232L2.1	0	0
AC116345.1	0	0
FOXD1	0.404134	2.04274
RP11-79P5.5	0	0
RP11-79P5.9	0.827296	0.278688
ANKRA2	13.7835	7.4541
CTC-575I10.1	0	0
CTD-2372A4.1	0	0
RNU7-196P	0	0
CTD-2292M14.1	0	0
AC106732.1	0	0
CTD-2275D24.4	0	0
CTD-2275D24.3	0	0
CTC-419K13.1	0	0
ENC1	0.526042	3.30808
GFM2	24.9601	23.7949
RNU6-658P	0	0
FAM169A	4.4395	3.90201
SNORA40	0	0
CTD-2503O16.4	0	0
RPL27AP5	0	0
RP11-229C3.4	0	0
GCNT4	0	0.125815
RP11-229C3.2	0	0
ANKRD31	0.0299842	0.0796911
CTD-2235C13.2	0	0
COL4A3BP	17.6741	14.7286
RNU7-175P	0	0
CTC-366B18.2	3.34774	3.4977
POC5	16.6569	10.214
RNU6-680P	0	0
SLC25A5P9	0	0
RP11-524L6.4	0	0
RP11-524L6.3	0	0
RP11-524L6.2	0	0
CTC-235G5.3	0	0
RNA5SP186	0	0
RP11-466P24.2	0.0524477	0.198076
HMGN2P4	0	0
RP11-466P24.6	0	0
CTD-2236F14.1	0	0
F2RL2	0	0.0372601
CTD-2384B11.2	0	0.226075
RN7SL208P	0	0
ZBED3	7.22138	4.46737
SNORA47	0	49.8919
WDR41	92.8158	58.717
OTP	0.0578849	0.0301979
TBCA	221.642	183.573
RP11-107N7.1	0	0
AP3B1	20.8559	16.0153
AC024568.1	0	0
RNU6-183P	0	0
CTD-2037K23.2	4.86071	2.89314
LHFPL2	0.10889	0.260522
HMGB1P21	0	0
CTD-2073O6.1	0	0
ARSB	1.79417	2.47746
DMGDH	9.67289	7.10651
CTD-2299I21.1	0.0374749	0
RNY3P1	0	0
AC016559.1	1.8601	0
CTC-451P13.1	0.384284	0.377729
HOMER1	6.08054	7.12779
CTC-431G16.2	0.160063	0
CTC-431G16.3	0	0
MTX3	7.96488	3.61588
TRMT112P2	0	0
CTD-2201I18.1	0.0157649	0.015258
SERINC5	7.04624	2.87673
snoU13	0	0
CTC-512J14.7	0.197926	0.0378916
SNORA31	0	0
RBMX2P5	0	0
CTC-512J14.5	0	0
HNRNPA1P12	0	0
RNU6-211P	0	0
CTD-2015H6.3	2.2334	1.72218
CTD-2015H6.2	0.147254	0
ANKRD34B	0	0
DBIP2	0	0
CTC-325J23.3	0	0.130393
DHFR	52.299	42.8233
CTC-325J23.2	1.38256	0.147288
MTRNR2L2	0.153989	0.41238
RP11-241J12.3	0	0
RP11-241J12.1	0	0
CTC-459I6.1	0	0
CTD-2193P3.1	0	0
CTD-2193P3.2	0.0672801	0
CKMT2-AS1	5.79164	2.46909
CTD-2248H3.1	0	0
ACOT12	0	0.0196552
SSBP2	39.1167	39.4759
PPIAP11	0.136326	0.271054
ATG10-AS1	0	0
RPS23P5	0	0
RPS23	6255.55	6205.2
CTD-2015A6.1	0	0
CTD-2015A6.2	0	0
RP11-78C3.1	0	0
CTD-2227C6.3	0	0
CTD-2227C6.2	0	0
RP11-343L5.2	0.202721	0.197798
TMEM167A	45.9254	42.7891
SCARNA18	0	4.55814
COQ10BP2	0	0.0684039
VCAN-AS1	0	0
VCAN-AS1	0	0
HAPLN1	0	0
CTC-484M2.1	0	0.0945892
RP11-456A14.1	0	0
EDIL3	0	0
AC109496.1	0	0
RP11-509M23.1	0	0
CTC-384G19.1	0.240842	0.238638
RBBP4P6	0	0
RP11-1072N2.2	0	0
RP11-1072N2.3	0	0
RP11-1072N2.4	0	0
CTD-2331D11.2	0	0
AC026700.1	0	0
CTC-261N6.2	0	0
RNU6-804P	0	0
CTD-2161E19.1	0.784689	0.628497
RN7SKP34	0	0
MIR4280	0	0
AC008394.1	0.019135	0
RN7SL629P	0	0
RNU6-606P	0	0
CTC-428H11.2	2.174	2.05258
CCNH	52.1442	53.5362
RNU6-727P	0	0
CTD-2316B1.2	0	0
TMEM161B	16.6395	11.05
RNA5SP187	0	0
CTC-498M16.2	0	0
CTC-498M16.4	0	0
LINC00461	0.188395	0.0679728
CTC-467M3.3	0	0
MEF2C	7.11167	3.19371
CTD-2232E5.2	0	0
MIR3660	0	0
RP11-61G23.1	0	0.249308
RP11-61G23.2	0	0
CTD-2373J6.1	0	0.337279
CETN3	57.5436	27.809
MBLAC2	9.77328	5.26316
LYSMD3	8.0401	10.0227
CTD-2266L18.1	0	0
RP11-414H23.3	0.154243	0
RP11-213H15.1	0	0.0653135
LUCAT1,RP11-213H15.4	0.0183014	3.78088
ARRDC3	8.82159	34.7499
PCBP2P3	0	0
AC120120.1	0	0
RP11-133F8.2	0	0
CTC-529L17.2	0	0
AC026781.1	0	0
LDHBP3	0	0
CCT7P2	0	0
CTC-458G6.2	0	0
CTD-2091N23.1	0	0
NR2F1-AS1	0	0
FAM172A,POU5F2	4.996	2.92075
NPM1P27	0.121777	0.125582
RP11-549J18.1	0.827667	0.357367
KIAA0825	0.418734	0.844718
MTND6P3	0	0
CTC-303L1.2	0.428172	0
MCTP1	0.864347	0.9778
RPL7P18	0	0
TTC37	39.0568	13.6015
SPATA9	0.695075	0.342025
CTD-2154I11.2	0.471422	0.177301
GLRX	51.9288	44.0405
AC008592.3	0.354306	0
AC008592.4	0.202498	0
ELL2	20.0437	25.8917
AC008592.7	0	0
FABP5P5	0	0
RNU6-524P	0	0
RP11-254I22.3	0	0
PCSK1	0.0214323	0
AC020900.1	0	0
CTC-506B8.1	0	0
ERAP1	56.9978	43.7758
CTD-2260A17.2	0.543226	0.482751
Y_RNA	0	0
SETP22	0	0
LIX1	0	0.226645
RIOK2	11.6556	17.748
RNU1-73P	2.4759	0
CTD-2215E18.2	0	0
CTD-2215E18.3	0	0
CTD-2278B20.1	0	0
RP11-155G15.3	0	0
RP11-72K17.2	0	0
AC008834.1	0	0
KRT8P32	0	0
MRPS35P2	0	0
RP11-474J18.2	0	0
RP11-474J18.1	0	0
AC022142.1	0	0
RGMB-AS1	0.0451396	0.0468335
CHD1	30.4891	30.624
Y_RNA	0	0
RP11-93O17.2	0.0126919	0
CTD-2151A2.2	0	0
CTD-2160D9.1	0	0
RP11-475J5.7	0	0
MTND5P10	0	0
RP11-475J5.6,RP11-475J5.9	0	0
RP11-475J5.10	0	0
RP11-475J5.8	0	0
MTATP6P2	0.174354	0
RP11-475J5.4	0	0
RP11-475J5.5	0	0
CTD-2001C12.1	0.315466	0.0304541
CTC-293G12.1	0	0
ST8SIA4	44.8188	26.1786
MIR548P	0	0
OR7H2P	0	0
RNA5SP188	0	0
SLCO4C1	0.0184069	0.0268517
SLCO6A1	0	0
LINC00491	0.0405846	0
GIN1	0	0
CTC-503K11.2	0	0
CTD-2154H6.1	0	0
AC010423.1	0	0
CTD-2193G5.1	0	0
NUDT12	1.18852	0.343071
RN7SL255P	0	0
RP11-6N13.1	0	0
RP11-6N13.1	0	0
RNU6-334P	0	0
CTD-2374C24.1	0	0.0643311
RNA5SP189	0	0
CTC-278L1.1	0	0
CTD-2285G11.1	0	0
CTC-254B4.1	0	0
EFNA5	0.00967834	0.0832889
RP11-252I13.2	0	0
RN7SL782P	0	0
FBXL17	0.794582	2.16216
LINC01023	0	0
CTD-2197I11.1	0	0
RP11-47F1.1	0	0
RNU6-47P	0	0
GJA1P1	0	0
CTD-2587M2.1	0.00808932	0
PJA2	28.2796	13.4779
CTD-2128F4.1	0	0
CTC-332L22.1	0.132614	0
RN7SKP230	0	0
CTC-287O8.1	0	0
PGAM5P1	0	0
TMEM232	0.948428	0.890802
MIR548F3	0	0
SNORA51	0	0
CTD-2089O24.1	0	0
CTC-551A13.1	0	0
CTD-2089O24.2	0	0
CTC-551A13.2	0	0
AC010468.3	0	0
AC010468.1	1.06546	1.37333
AC010468.2	0	0
CTC-499J9.1	0	0
STARD4	22.2529	31.2882
HMGN1P13	0	0
NREP	28.8537	15.3753
RN7SKP57	0	0
HMGN1P14	0.534257	1.17555
EPB41L4A	0	0.0389701
CTC-470E21.1	0	0
HMGB3P16	0	0
CBX3P3	0	0
REEP5	24.1271	40.9914
AC008536.1	0	0
MCC	2.43703	1.84587
TSSK1B	0	0
RP11-492A10.1	0	0
RP11-438C19.2	0	0
RP11-438C19.1	0	0
TRIM36	1.75634	2.3806
TRIM36-IT1	0	0.117518
CTC-428G20.3	1.73955	2.48951
PGGT1B	12.8187	12.7792
CTC-428G20.1	0	0.0503389
CCDC112	2.79322	2.10779
HMGN1P15	0	0
CTNNAP1	0	0
FEM1C	7.72926	6.09143
TICAM2,TMED7,TMED7-TICAM2	26.2405	22.6264
CTC-505O3.3	0.105199	0
RNU2-49P	0	0
CDO1	0	0
ATG12	31.5792	21.4817
CTC-555I19.1	0	0
AC034236.1	0	0
CTD-2287O16.1	0.447937	0
CTD-2287O16.4	0	0
CTD-2287O16.5	0.212548	0.271847
RNU6-644P	0	0
HMGN2P27	0	0
CTC-339F2.2	0	0
SEMA6A	0.141477	0.176641
RP11-249M12.2	0	0
CTC-472C24.1	0	0
RP11-492L8.1	0	0
RPL35AP15	0	0
RP11-74D3.2	0	0
RPL7L1P4	0	0
CTD-2281M20.1	0	0
CTC-448D22.1	0	0
DTWD2	4.55058	2.38374
CTB-161M19.4	0.628528	0.224969
snoU13	0	0
RP11-950K24.2	0.0300518	0.0297194
LAMTOR3P2	1.01391	1.02715
AC027320.1	0	0
RN7SL174P	0	0
snoU13	0	0
CTD-2158P22.1	0	0
FABP5P6	0	0
snoU13	0	0
CTD-2158P22.4	0	0
CTC-552D5.1	0	0
RNU6-718P	0	0
RP11-574H6.1	0	0
RP11-565F4.1	0	0
RNU4-69P	0	0
CTD-2020P22.1	0	0
RP11-510I6.1	0	0
RP11-510I6.3	0	0
LOX	0.0846674	0.121759
CTC-441N14.1,CTC-441N14.2	0	0
CTD-2544H17.2	0	0
CTD-2544H17.1	0	0
CTD-2280E9.1	0	0
CTC-210G5.1	0	0
CTC-210G5.1	0	0
RP11-166A12.1	0	0
AC093267.1	0	0
snoU13	0	0
RN7SL689P	0	0
PPIC	0	0
AC106786.1	0	0
CEP120	12.9065	6.1538
KRT8P33	0.251706	0.171884
HMGB3P17	0.118037	0
Y_RNA	0	0
HMGB1P29	0	0
LINC01170	0	0
CTD-2308B18.1	0	0
CTD-2308B18.3	0	0
ZNF608	14.4616	6.42415
RP11-436H11.5	0	0
RP11-436H11.1	0	0
RP11-284A20.2	0	0
RN7SKP117	0	0
RP11-395P13.1	0	0
RP11-395P13.3	0	0
RP11-395P13.5	0.135696	0
RP11-395P13.6	0	0
CTC-394G3.1	0	0
CTC-394G3.2	0	0
RPSAP37	0	0
RP11-114J13.1	0	0
RP11-517I3.1	0	0
ALDH7A1	0	0.00744541
RNU6-963P	0	0
RP11-395C3.1	0	0
RP11-772E11.1	0	0
HSPE1P10	0	0
RP11-434D11.4	0	0
RNU6-752P	0	0
MARCH3	2.82219	8.29035
C5orf63	5.10243	2.39025
MRPS5P3	0	0
CTB-88F18.2	0	0.0238446
CTB-88F18.4	0	0
CTB-88F18.3	0	0
HNRNPKP1	0	0
CTC-548H10.2	0	0
RP11-483H11.1	0	0
CTC-228N24.2	0	0
CTC-228N24.3	8.82611	5.13236
FBN2	0	0.0442276
Y_RNA	0	0
MIR4460	0	0
ADAMTS19-AS1	0	0
CTC-575N7.1	0	0
AC004769.1	0	0
RNU7-53P	0	0
HINT1	267.452	240.964
CTC-432M15.3,FNIP1,RAPGEF6	10.7834	9.52925
ACSL6	0.207145	0.184592
AC063976.1	0	0
AC063976.2	0	0
AC063976.3	0	0
P4HA2	0.142937	0.224641
AC034220.3	1.95165	0.90045
MIR3936	0	0
AC116366.5	0.322086	0.308508
AC116366.6	0.939982	1.13642
IRF1	40.9583	64.0309
IL5	0.311256	0
AC004041.2	1.14576	1.23914
KIF3A	8.11502	8.47333
SEPT8	10.0426	9.28583
AC004775.5	0	0
SHROOM1	0.13312	0.317558
GDF9	0.586299	0.121922
AFF4	6.08301	6.80116
AC010240.3	0	0
Y_RNA	0	0
ZCCHC10	22.8106	28.1878
RP11-485M7.3	0	0
CTB-49A3.1	0	0
FSTL4	0.0744827	0.145693
MIR1289-2	0	0
AC005195.1	0	0
AC005178.1	0	0
snoU13	0	0
C5orf15	24.6478	24.434
VDAC1	97.5794	87.5326
CTB-113I20.1	0	0
CDKL3,CTD-2410N18.5,PPP2CA,SKP1	239.035	265.271
CDKN2AIPNL	18.1238	16.7379
RP11-215P8.4	0	0
RNU6-456P	0	0
SAR1B	16.5876	20.0711
RNU6-1311P	0	0
RNU6-1164P	0	0
CTB-2L9.1	0	0
AC006077.4	0	0
CTB-36O1.7	0	0.132375
MTND5P11	0.138764	0.0911015
MIR4461,MTND4P12	0.750482	0.65236
CTB-36O1.3	0	0
PITX1	0.279052	0.421117
CTC-276P9.1	0	0
CTC-276P9.3	0	0
CTC-349C3.2	0	0
H2AFY	52.1457	55.455
C5orf20,TIFAB	0	0
NEUROG1	0	0
CXCL14	0.057987	0.0585482
CTC-321K16.4	0	0
AC009009.1	0	0
AC011431.1	0	0
AC011431.2	0	0
MIR5692C1	0	0
AC114296.1	0	0
IL9	0	0
GS1-39E22.1	0	0
LECT2	0	0
VTRNA2-1	0	0
SMAD5-AS1	0.0264369	0
AC009014.3	0	0
TRPC7	0	0
TRPC7	0	0
HSPD1P18	0	0
RNA5SP193	0	0
SPOCK1	2.40537	2.74003
KLHL3	1.55529	0.801469
MIR874	0	0
RP11-381K20.5	0.277901	0.13508
HNRNPA0	120.914	141.771
RP11-381K20.2	1.72779	1.23174
FAM13B	6.99024	8.77602
AC106753.1	0	0
RNU6-1148P	0	0
NME5	0	0
RNU6-888P	0	0
BRD8	8.99672	10.7027
CDC23	18.215	17.0245
GFRA3	0	0.0503578
RP11-166J22.1	0.134278	0
CDC25C	4.24867	1.83455
RP11-256P1.1	4.36789	8.49284
RP11-461O14.3	0	0
ETF1	26.6561	34.1093
AC011385.1	0.0369099	0
HSPA9	170.37	191.947
SNORD63	0	0
SNORD63	0	0
AC034243.1	0	0
LRRTM2	0	0.090063
SIL1	11.0036	10.1293
CTB-46B19.1	0	0
RN7SKP64	0	0
CTB-43P18.1	68.0279	68.6391
SLC23A1	1.45769	0.923001
MZB1	115.493	29.785
PROB1	1.30651	1.40852
SPATA24	2.2856	2.2281
DNAJC18	3.33679	2.20276
ECSCR	0.135312	0
ECSCR	0	0
TMEM173	24.0971	23.7523
Y_RNA	0	0
CTD-3224K15.3	0.183332	0
CTD-3224K15.2	0	0.0728817
RNU6-236P	0	0
CTB-35F21.2	0	0
CTB-35F21.3	0	0
NRG2	0.749143	0.831886
LINC01024	1.16164	2.96789
AC011379.1	0	0
PFDN1	63.573	52.2543
HBEGF	6.42274	19.8833
CTC-329D1.3	0	0
CTC-329D1.2	1.45734	0.196889
RNU4-14P	0	0
SNORD45	0	0
APBB3,SRA1	13.7337	16.4503
CD14	0.113807	0.0990449
NDUFA2	45.5244	52.3974
DND1,HARS	18.7365	26.4076
RP11-515C16.7	0	0
AC005609.1	0	0
AC005754.7	0	0
SLC25A2	0	0
TAF7	46.1882	43.8446
DIAPH1	26.1735	29.6635
HDAC3	23.3623	26.9563
FCHSD1	6.67439	7.24992
ARAP3	0.0248308	0.0533159
PCDH1	0	0
AC005740.3	0	0
PCDH12	0.0870996	0.273005
AC005740.5	0.673537	0.333581
GNPDA1	9.4002	8.6449
AC005740.4	0	0
SPRY4	7.97983	16.7258
AC005215.1	0	0
FGF1	0	0
AC005370.1	0	0
ARHGAP26-AS1	0	0
NR3C1	50.0472	40.4085
CTD-2050E21.1	0	0
RNU7-156P	0	0
CTB-70D19.1	0	0
YIPF5	12.2293	13.7211
RN7SKP246	0	0
CTC-342P15.1	0	0
CTC-367F4.1	0	0
CTC-806A22.1	0	0
PRELID2	8.19637	4.23678
CTB-78O21.1	0.133176	0
GRXCR2	0	0
PLAC8L1	0.176202	0.425376
LARS	59.3804	35.6135
RNU7-180P	0	0
CTC-359M8.1	0	0
CTC-359M8.3	0	0
GPR151	0.0173488	0
RNA5SP196	0	0
PPP2R2B	0	0
RN7SL791P	0	0
KRT8P48	0	0
PPP2R2B-IT1	0	0
CTC-255N20.1	0	0
DPYSL3	0	0
JAKMIP2	0.0117499	0
SPINK1	0	0
CTC-327F10.1	0	0
C5orf46	0	0
CTC-327F10.5	0	0
HMGN1P16	0	0
RP11-373N22.3	0.0354936	0.0871352
CTD-2283N19.1	0.739789	1.21181
HTR4	0	0
HTR4-IT1	0	0
SH3TC2	0	0.0194273
RNU6-732P	0	0
MIR584	0	0
RN7SKP145	0	0
AC012613.2,RP11-331K21.1	0	0
GRPEL2-AS1	0.432147	0.642047
IL17B	0.296517	0
CSNK1A1	69.9875	68.5166
RPL29P14	0.146714	0.143015
AC021078.1	0	0
RNU6-588P	0	0
U3	0	0
PDE6A	0.0201631	0.00659235
AC008427.2	0	0
Y_RNA	0	0
TIGD6	0.90006	0.63997
AC011406.2	0	0
RPS20P4	0	0.217539
snoU13	0	0
CSF1R	0	0.167322
PDGFRB	0.00668706	0.0099017
CAMK2A	0.029461	0.00726139
ARSI	0	0
CD74	864.851	630.803
RPS14	1926.12	1386.66
CTC-367J11.1	0	0
snoU13	0	0
CTB-140J7.2	0	0
CTC-345K18.2	0	0
RBM22	24.5355	23.7507
DCTN4	10.2498	7.71272
ZNF300	0.093238	0.0796243
ZNF300P1	0	0.0263222
TNIP1	23.5798	16.2109
ANXA6	101.6	102.675
CTB-17P3.4	0.968732	0.965016
CCDC69	2.56763	1.79315
SLC36A3	0	0
SLC36A2	0	0
CTB-23I7.1	0	0
AC034205.1	0	0
CTB-23I7.2	0	0
RNA5SP197	0	0
FAT2	0	0.0156439
SPARC	0.635046	0.51769
RN7SKP232	0	0
CTB-113P19.5	0.598311	0.967432
ATOX1	31.8882	26.3746
RP11-54C4.1	0.81935	0.53171
GLRA1	0	0
RNA5SP198	0	0
NMUR2	0	0
CTC-550M4.1	0	0
AC091969.1	0	0
AC091962.3	0	0
FAM114A2	6.50008	5.19027
AC010295.1	0	0
SAP30L-AS1	1.41787	0.753685
HNRNPA3P7	0	0
AC008625.1	0	0
HAND1	0	0
CTB-158E9.1	0	0
CIR1P1	0	0
MIR3141	0	0
RN7SL439P	0	0
Metazoa_SRP	0	0
FAXDC2	0.442191	0.806016
GEMIN5	4.78992	3.53671
AC008410.1	0	0
CTD-2311A18.1	0	0
CTB-56J15.1	0	0
CTC-340I23.2	0	0
TIMD4	0	0
HAVCR1	0	0
HAVCR2,MED7	5.21426	3.95977
FAM71B	0	0.0132058
CTB-4E7.1	0.155146	0.296528
AC010609.1	8.60692	0
CTC-248O19.1	0.0548421	0
FNDC9	0.0607387	0.0583458
CTB-109A12.1	0	0
CTB-47B11.3	0.0169375	0.0170199
ADAM19	0.00590288	0
AC008694.2	0	0
SOX30	0	0
AC008694.3	0	0
AC026407.1	2.6012	0
CTC-370J7.1	0	0
CLINT1	32.0559	24.8682
CTB-47B8.1	0	0
RNU2-48P	0	0
MARK2P11	0	0.0250887
CTB-47B8.5	0	0
CTB-47B8.4	0	0
CTC-436K13.5	0	0
CTC-436K13.4	0	0
CTC-436K13.6	0	0
EBF1	0.106256	0.0214269
RNF145	53.5763	85.0326
IL12B	0.127587	0.125008
AC008703.1	0	0
AC008691.1	0	0
AC011343.1	0	0
GAPDHP40	0	0
AC068657.2	0	0
PWWP2A	4.71485	4.77711
CTB-127C13.1	0	0.0128298
CCNJL	0.0973771	0.0940975
C1QTNF2	0	0.0154004
C5orf54	0.7775	0.921455
SLU7	22.3831	17.3089
ATP10B	0.0144718	0.109368
RP11-109J4.1	0	0
AC022120.1	0	0
GABRB2	0	0
RP11-348M17.2	0	0
GLRXP3	0	0.32653
RP11-96G10.1	0	0
RP11-167P20.1	0.161514	0
RP11-541P9.3	0.168304	0.32349
AC112205.1,NUDCD2	29.8745	15.6767
RP11-80G7.1	0	0
RP11-756G12.1	0	0
RNU6-168P	0	0
CTB-107P3.1	0	0
CTC-207P7.1	0	0
CTD-2313P7.1	0	0
CTC-340A15.1	0	0
RNU6-209P	0	0
CTB-181F24.1	0	0
CTC-535M15.1	0	0
RPL7P20	0	0
AC122720.1	0	0
CTB-7E3.1	0	0
CTC-264O10.2	0	0
CTC-264O10.1	0	0
CTB-180C19.1	0	0
CTC-286N12.1	0	0
CTB-105L4.2	0	0
CTB-78F1.1	0.0462044	0
AC093304.1	0	0
CTC-353G13.1	0	0
CTB-77H17.1	0	0
SNORA40	0	0
CTB-178M22.1	0	0
CTB-178M22.2	0	0
PANK3	22.1828	14.1618
MIR103A1	0	0
SLIT3	0.00925454	0
MIR218-2	0	0
MIR585	0	0
CTB-37A13.1	0	0
FAM196B	0.0694201	0
KRT18P41	0	0
CTB-27N1.1	0	0.0348643
